"prune",7.805168433423425e-7
"psalm",1.227141824941612e-6
"pshaw",4.1650038981666926e-8
"pubes",1.927743090304434e-7
"pubic",8.703704443736007e-7
"pubis",5.508631676428208e-7
"pudgy",1.8470701151298843e-7
"puffy",4.901387185401714e-7
"pukka",2.95248895563281e-8
"pulpy",2.4437113331420776e-7
"pulse",0.00001792721274439916
"punch",4.617660389233922e-6
"punks",1.5625095413436582e-7
"pupal",5.158035983471273e-7
"pupil",0.000013599634165014872
"puppy",1.6698993308725962e-6
"puree",3.8144567860535307e-7
"purge",1.737083788210147e-6
"purse",5.5455990296509944e-6
"pushy",1.9799122030282957e-7
"putty",5.870302950071763e-7
"pygmy",2.2316234229367587e-7
"pylon",2.265517939009569e-7
"quack",5.842470449272442e-7
"quaff",9.010167502310767e-8
"quail",1.4178804586777327e-6
"quake",5.716963778295852e-7
"qualm",1.1752689390754513e-7
"quark",1.221212101951407e-6
"quart",2.5720534272601336e-6
"quash",9.86641014716084e-7
"quasi",7.0103139283788416e-6
"queen",0.000013156410861517093
"queer",3.558447531010418e-6
"quell",7.227796825288706e-7
"quern",1.7297405240907586e-7
"query",6.025503351072627e-6
"quest",6.242836662043085e-6
"queue",2.525317034326501e-6
"quick",0.000027407571022788973
"quiet",0.00002978439472047404
"quiff",1.4415382441445289e-8
"quill",7.767569952493118e-7
"quilt",1.397180626454968e-6
"quint",2.7481009084381306e-8
"quire",4.835586356460597e-7
"quirk",2.2194212110382674e-7
"quirt",3.841543972855426e-8
"quite",0.00014787410301424559
"quits",6.34653987535096e-7
"quoin",3.827838567214876e-8
"quoit",4.74242689163943e-8
"quota",6.373440806900839e-6
"quote",0.000011698929087575113
"rabbi",1.326438022772565e-6
"rabid",5.579186710859958e-7
"racer",3.0583890371809265e-7
"radar",7.08562419447739e-6
"radio",0.0000348091046355759
"radix",2.1524722249062619e-7
"radon",1.1316222536336232e-6
"rafts",9.54531302206965e-7
"rails",7.3289244498210954e-6
"rainy",3.5234752181718417e-6
"raise",0.000037283799454425784
"rajah",1.964191037440502e-7
"rally",3.156705051768049e-6
"ramie",1.7933831459604866e-7
"ranch",4.931329389140592e-6
"ranee",9.90033034063212e-8
"range",0.0001280080240847692
"rangy",9.536761646215632e-8
"rapid",0.000041827142070112596
"raspy",2.0679817195068297e-7
"rates",0.00012063761814883848
"ratio",0.00005549752750087219
"ratty",1.1257446845062174e-7
"ravel",8.197858947125316e-8
"raven",9.787987698900543e-7
"raver",1.4474649720093777e-8
"rayon",1.204445142863966e-6
"razed",5.023291612103775e-7
"razor",1.9038626574987396e-6
"reach",0.0000592654482305488
"react",8.026501926928767e-6
"ready",0.00007280643981585681
"realm",0.000011666444774316708
"rearm",8.693516052081528e-8
"rebel",4.883356475620191e-6
"rebus",3.3963336952374305e-7
"rebut",9.532769985177167e-7
"recap",2.180729411281115e-7
"recce",5.428805601413057e-8
"recto",3.978548965650319e-7
"recur",1.7576603883046144e-6
"reedy",1.8537690339422861e-7
"reeve",1.6396735489235645e-7
"refer",0.000037288727257000125
"refit",2.5556105191489293e-7
"regal",1.1407483975088568e-6
"reign",0.000016766270747036666
"relax",4.951384948278335e-6
"relay",4.638844940247213e-6
"relic",1.6935321985745377e-6
"remit",2.1019058236379782e-6
"renal",0.000011173289242569916
"renew",4.991358527804165e-6
"repay",4.115900793832739e-6
"repel",1.5668544871993085e-6
"reply",0.000030091966502340827
"rerun",2.445071668373308e-7
"reset",1.845175614693842e-6
"resin",6.711064922749926e-6
"retch",6.649483457613247e-8
"retie",1.4896394115350459e-8
"retro",5.201489846668101e-7
"retry",1.2664825196261803e-7
"reuse",2.0317487168293533e-6
"revel",6.738178955164204e-7
"revue",3.7993598374618953e-7
"rheum",5.999380443495617e-8
